State,Population,Violentcrime,Murder.andnonnegligentmanslaughter,Forciblerape,Robbery,Aggravatedassault,Propertycrime,Burglary,Larceny.theft,Motorvehicletheft,Year,Prison_population,GDP,Gun_number,Police_number
LOUISIANA,2410236,410.4992208,7.551127773,9.293695721,41.65567189,351.9987254,927.6684939,152.4746954,739.0147687,30.20451109,2009,39780,238666.1,"247,084",15453
LOUISIANA,2471978,373.6279206,7.402978505,9.627917401,41.86930466,314.7277201,798.631703,155.3411883,599.1962712,37.2171597,2008,NA,235276.2,"248,355",22621
LOUISIANA,4183659,271.8194767,8.102954854,11.92735832,39.34355071,212.4456128,773.3660893,129.5994726,607.9845418,33.17670011,2016,35682,228252.5,"391,869",59
LOUISIANA,4533372,549,11.2,27.2,114.9,395.6,3647.5,1002.2,2427.1,218.2,2010,39445,247350.9,"239,204",18493
LOUISIANA,4574836,555.3,11.2,27.7,114.5,401.9,3688.5,1012.5,2476.6,199.4,2011,39710,234062.7,"264,552",20593
LOUISIANA,4601893,496.9,10.8,25.2,119,342,3540.6,915.7,2453.7,171.3,2012,40172,233623.1,"326,290",19364
LOUISIANA,4659978,537.5,11.4,44.7,98,383.4,3276,668.1,2360.4,247.6,2018,32397,237372.2,"307,192",18554
LOUISIANA,4670724,539.7,10.3,63.9,118.8,373.7,3353.4,759,2385.8,208.6,2015,36377,232457.6,"372,613",13245
LOUISIANA,4684333,557,12.4,39.9,114.4,390.3,3366.8,731.5,2401.3,234,2017,33739,231373.1,"329,201",20049
MAINE,1314189,55.92802862,0.608740448,5.478664028,14.00103029,35.83959385,633.4705282,102.8771356,500.6890181,25.11054346,2008,NA,53921,"56,561",2961
MAINE,1316989,54.06271427,1.442684791,6.302254613,14.73057102,31.58720384,620.5822524,103.4177203,492.1073752,18.98269462,2009,2206,53063.6,"60,955",2859
MAINE,1328188,123.2,2,29.6,27.8,63.8,2545.5,591.3,1873,81.2,2011,2145,53087.8,"73,127",2819
MAINE,1328361,122,1.8,29.3,31.2,59.8,2479.3,554,1850.8,74.5,2010,2154,53776.2,"65,988",2839
MAINE,1328762,58.24970913,1.204128354,4.59073935,10.46086508,41.99397635,426.5624694,51.25071307,354.0137361,15.50315256,2016,2404,54971,"111,582",468
MAINE,1329192,122.7,1.9,28,31.8,61,2509.9,561.3,1873.7,74.9,2012,2108,52874,"91,834",2826
MAINE,1335907,121,1.7,35.4,18.6,65.3,1507.1,249.6,1198.1,59.4,2017,2404,56189.3,"96,590",2900
MAINE,1338404,112.1,1.8,33.3,17,60,1357.8,202.7,1097.1,58.1,2018,2425,57450.4,"93,360",2932
MARYLAND,5197665,187.3341202,5.194640286,7.753481611,62.00861348,112.3773848,494.7413887,91.90665424,367.1456317,28.89759151,2016,19994,356817.6,"165,367",4045
MARYLAND,5574256,233.2329193,5.507461444,7.247603985,79.70570422,140.7721497,684.3424486,132.9504781,482.19888,59.05720871,2008,NA,315858.9,"89,583",20797
MARYLAND,5674380,219.6539534,5.604136487,7.789397256,73.75255094,132.5078687,630.5358471,116.2241514,462.2178987,43.47611545,2009,22255,314862.8,"95,191",20609
MARYLAND,5773552,547.7,7.4,21.3,191.5,327.5,2997.3,632.9,2051.7,312.6,2010,22645,327234.5,"88,162",20467
MARYLAND,5828289,494.1,6.8,20.5,177.5,289.3,2860.2,614,1970.5,275.7,2011,22558,334306.6,"103,020",20453
MARYLAND,5884563,476.8,6.3,21,172.3,277.2,2753.5,573.2,1924.9,255.3,2012,21522,334821.6,"136,604",17956
MARYLAND,5928814,473.8,6.4,45.7,169.5,272,2663.5,538.9,1898.3,226.3,2013,21335,334939,"231,182",22726
MARYLAND,5976407,446.1,6.1,46.2,159.7,253.2,2507.5,468.7,1819.6,219.2,2014,21011,338734,"142,207",20745
MARYLAND,6006401,457.2,8.6,47.4,164.2,256.7,2315,427.5,1668.5,218.9,2015,20764,345230.2,"125,694",22959
MARYLAND,6042718,468.7,8.1,32.8,160.8,267,2033.3,312.6,1519.8,200.9,2018,18856,368860.2,"151,470",19916
MARYLAND,6052177,500.2,9,27.9,185.1,278.2,2222.3,388.4,1609.7,224.2,2017,19367,360030.1,"158,659",20060
MASSACHUSETTS,5819911,214.3331745,1.323044287,5.326541935,35.48164225,172.201946,317.3759874,64.00441519,238.9383618,12.14795209,2008,NA,412600.5,"119,859",20173
MASSACHUSETTS,6130470,212.1044553,1.23970919,5.268764059,34.72816929,170.8678127,327.821521,61.30035707,253.5857773,11.35312627,2009,11316,408061.8,"98,864",16783
MASSACHUSETTS,6436240,150.0254807,0.901147254,4.707717549,19.6232583,124.7933576,232.6358246,33.17154115,188.6194424,9.601879358,2016,9403,478961,"226,212",3300
MASSACHUSETTS,6547629,466.6,3.2,26.7,105,331.8,2350.5,576.8,1598.8,174.9,2010,11313,424581.3,"115,904",19574
MASSACHUSETTS,6587536,428.4,2.8,24.7,102.7,298.1,2258.7,554.6,1540.3,163.7,2011,11623,434723.5,"153,487",19771
MASSACHUSETTS,6646144,405.5,1.8,24.7,98.6,280.4,2153,519.7,1494.4,138.9,2012,11308,444329.8,"210,453",19282
MASSACHUSETTS,6794422,390.9,1.9,54.2,77.8,280.7,1690.7,322.2,1249.7,118.8,2015,9922,471135.3,"167,285",20673
MASSACHUSETTS,6859819,358,2.5,32,71,252.5,1437,249.1,1078,109.9,2017,9133,490839.8,"206,492",20119
MASSACHUSETTS,6902149,338.1,2,34.9,60,241.2,1263.3,200.8,966.8,95.7,2018,8692,506072.8,"211,295",20340
MICHIGAN,8664761,143.0853084,1.63882189,6.670697553,28.71400608,106.0617829,405.8507788,72.14278617,296.5575161,33.68817674,2008,NA,416701.8,"357,335",26495
MICHIGAN,9569737,139.2932742,2.309363361,6.614601843,26.86594208,103.5033669,405.6224325,67.51491708,308.984458,26.07177188,2009,45478,380091.2,"362,172",25419
MICHIGAN,9696514,125.4368322,1.711955451,7.837868331,15.12914848,100.75786,271.1799313,33.86784158,220.3472299,14.56193432,2016,41122,452268.8,"579,605",3254
MICHIGAN,9876187,445.3,6.2,44,105.2,289.9,2612.1,724.9,1629,258.2,2011,42940,411465.7,"356,635",23744
MICHIGAN,9883360,454.5,7,46.4,105.6,295.5,2530.5,664.4,1612,254.1,2012,43636,418857.4,"430,405",23165
MICHIGAN,9883640,490.3,5.7,47.3,116.3,321,2713.6,747.4,1689.5,276.8,2010,44165,400941.4,"348,200",24426
MICHIGAN,9922576,415.5,5.8,107,78.6,266.2,1885.6,403.5,1323.2,158.9,2015,42628,442481.8,"500,921",22913
MICHIGAN,9962311,450,5.7,70.6,65.1,308.5,1800,357.8,1245.7,196.5,2017,39666,459129.1,"513,243",23856
MICHIGAN,9995915,449.4,5.5,76.9,56.6,310.3,1653.5,316.6,1162.3,174.6,2018,38761,470529.2,"489,957",23991
MINNESOTA,5303925,236,1.8,33.9,63.9,136.4,2572.3,460.3,1950,161.9,2010,9796,284863.9,"297,390",13509
MINNESOTA,5344861,221.2,1.4,31.1,63.4,125.4,2549.4,481.3,1915.1,153.1,2011,9800,290630.4,"337,534",13409
MISSISSIPPI,1308021,148.7743698,10.32093521,12.61447637,43.73018476,82.10877348,849.2982911,171.8626842,632.635103,37.0789154,2008,NA,104386.2,"181,068",8243
MISSISSIPPI,1383530,114.7788628,8.456629058,6.07142599,32.52549638,67.72531134,593.3373328,94.61305501,470.1741198,24.71937725,2016,19192,100656.5,"276,161",168
MISSISSIPPI,1630766,126.6276094,6.683975506,8.523601792,40.28781566,71.13221639,818.9403017,163.9107021,624.9210494,23.60853734,2009,21482,99463,"167,057",8764
MISSISSIPPI,2967297,269.7,7,31.2,93.7,137.8,2985,1026,1778.4,180.6,2010,21067,99983.6,"169,873",10325
MISSISSIPPI,2978512,269.8,8,29,83.7,149.1,3025.5,1037.7,1822.5,165.4,2011,21386,98727.7,"185,059",6216
MISSISSIPPI,2984100,285.7,8.2,36.6,69.4,171.5,2733.9,828.1,1750.6,155.2,2017,19103,101515.7,"251,852",4437
MISSISSIPPI,2984926,260.8,7.4,27.5,76.5,149.4,2811,940.6,1725.6,144.8,2012,22319,99614.6,"222,297",5662
MISSISSIPPI,2986530,234.4,5.7,18,53.4,157.2,2403,697.8,1561.2,144,2018,19275,102837.4,"247,278",4240
MISSOURI,5542829,225.8774355,6.422713023,9.886648136,43.64197416,165.9261002,816.568579,127.8228139,621.4696502,60.31216189,2008,NA,270608.3,"321,487",20319
MISSOURI,5543053,219.5360571,6.999752663,9.579558413,43.18919556,159.7675505,808.4353514,120.0421501,632.7199109,50.17090762,2009,30563,265310.1,"355,678",20486
MISSOURI,5768437,177.2230502,5.876808571,8.945230744,33.38859383,129.0124171,595.8806519,71.99523892,479.6446594,40.63492416,2016,32461,275500.5,"632,319",3085
MISSOURI,5988927,455,7,23.9,102.4,321.7,3346.4,735.4,2343,268,2010,30623,269735,"349,672",20375
MISSOURI,6010688,447.4,6.1,24.3,104.3,312.7,3308.8,745.7,2308.3,254.8,2011,30833,266725.8,"394,923",20158
MISSOURI,6021988,450.9,6.5,25.1,96,323.4,3314.4,705.2,2338.4,270.8,2012,31247,268761.5,"513,303",19487
MISSOURI,6083672,497.4,8.3,72.5,104.8,342.4,2854.2,559,2015.8,279.4,2015,32330,276700.4,"584,875",20062
MISSOURI,6113532,530.3,9.8,44.6,103.9,372,2833.9,492,2016,325.9,2017,32601,278191.9,"524,973",20492
MISSOURI,6126452,502.1,9.9,47.5,84.8,359.8,2647.1,444.9,1878.8,323.4,2018,30369,284924.1,"496,184",20226
MONTANA,905870,98.57926634,1.987040083,2.980560125,5.740338018,87.87132812,495.104154,27.3769967,439.2462495,25.05878327,2009,3605,39337.4,"101,976",2965
MONTANA,932625,91.35504624,1.179466559,2.680605817,5.039538936,82.45543493,495.0542823,38.60072376,426.0018764,24.33990082,2008,NA,40161.5,"97,599",2661
MONTANA,989415,272.2,2.6,32.4,15.9,221.2,2543.8,369.3,2020.3,154.2,2010,3716,40543.8,"101,095",2941
MONTANA,1005141,272.2,2.7,37.7,19,212.8,2583.7,387.4,2028.3,168,2012,3609,42005.8,"134,455",2405
MONTANA,1032949,349.6,3.5,94.7,20.3,272.8,2623.6,371.6,2017.9,234.1,2015,3685,44871.4,"127,705",3153
MONTANA,1036405,107.486938,1.350823279,4.631394098,6.657629016,94.84709163,471.1478621,31.45488491,408.0451175,28.27080147,2016,3814,44265.4,"136,337",139
MONTANA,1050493,377.1,3.9,58.4,28.1,286.7,2591.6,344.1,2000.8,246.7,2017,3698,45029.2,"123,938",3034
MONTANA,1062305,374.1,3.2,51.9,25.3,293.7,2496.3,306.6,1926.5,263.2,2018,3765,46219.7,"117,607",2902
NEBRASKA,1591339,122.0984341,2.199405658,9.928745541,23.69074094,86.27954195,637.6391203,55.48786274,554.5015864,21.86837625,2009,4474,94050,"59,328",4815
NEBRASKA,1634173,120.3666931,2.631300358,8.934182611,24.29363354,84.50757662,587.5754893,55.56327268,504.3529663,22.88619381,2008,NA,93569.3,"56,589",4810
NEBRASKA,1721852,111.0432256,2.323080032,15.04194321,17.19079224,76.48741007,587.9715562,33.80081447,526.7583974,24.16003234,2016,5302,110812,"88,663",751
NEBRASKA,1826341,279.5,3,36.8,56.1,183.6,2673.2,455.9,2019.4,197.9,2010,4587,97856.7,"58,283",4835
NEBRASKA,1842641,253.2,3.6,37.7,54.1,157.7,2752.9,472.9,2057.3,222.7,2011,4616,102332.7,"65,860",4893
NEBRASKA,1855525,259.4,2.9,38.3,60.9,157.4,2754.9,470.8,2060.7,223.5,2012,4705,102269,"85,860",4943
NEBRASKA,1920076,305.9,2.2,62,50.4,191.2,2274,337.1,1666,271,2017,5313,113110.4,"74,318",4852
NEBRASKA,1929268,284.8,2.3,63.9,39.2,179.4,2079.9,271.9,1555.3,252.6,2018,5491,114170,"74,477",5398
NEVADA,2545496,255.9815454,5.735620877,10.33197459,72.08811171,167.8258383,689.1387769,137.1834802,499.391867,43.92071329,2008,NA,138863.3,"95,252",8841
NEVADA,2546856,294.5199886,5.850350393,7.61723474,80.41286983,200.6395336,716.5697629,118.4990435,564.1072758,28.07382907,2009,12482,127242.4,"107,343",10115
NEVADA,2700551,660.6,5.9,35.7,196.2,422.9,2774.7,823,1574.5,377.1,2010,12653,128827.2,"104,789",9873
NEVADA,2723322,562.1,5.2,33.5,157.9,365.6,2560.5,742.3,1470,348.3,2011,12778,129733.5,"118,740",8325
NEVADA,2758931,607.6,4.5,33.7,178.3,391.1,2809.4,801.8,1644.6,363.1,2012,12883,128043,"146,363",9447
NEVADA,2790136,603,5.8,89.9,185.8,360.6,2837.7,826,1653.4,358.3,2013,13056,128272.7,"146,892",8812
NEVADA,2890845,695.9,6.2,101.2,217.5,413.9,2668.3,773.5,1502.2,392.7,2015,13071,135429.2,"127,480",9106
NEVADA,2940058,284.0420155,5.646147117,8.741324151,64.79464011,204.8599041,355.4351649,85.67858185,237.3422565,30.61164099,2016,13757,139295.5,"147,992",896
NEVADA,2998039,555.9,9.1,63,161.5,322.3,2612.4,668.7,1516.4,427.3,2017,13671,143733.4,"129,622",9831
NEVADA,3034392,541.1,6.7,76.8,127.3,330.4,2438.2,584.7,1461.2,392.3,2018,13641,149779.9,"127,434",9110
NEW HAMPSHIRE,1032522,60.43454764,0.484251183,6.682666326,14.52753549,38.74009464,306.5309989,42.3235534,251.4232142,8.232270111,2008,NA,65016.8,"67,293",3373
NEW HAMPSHIRE,1160414,59.80624157,0.258528422,3.877926326,15.16700074,40.50278607,374.2629786,47.39687732,312.3023335,9.910256167,2009,2731,64449.6,"76,102",3353
NEW HAMPSHIRE,1275170,68.53988096,0.392104582,4.548413153,14.03734404,49.56201918,311.7231428,26.34942792,274.3947866,8.939984473,2016,2818,72815.6,"165,164",542
NEW HAMPSHIRE,1316470,167,1,31.3,34.3,100.4,2186.3,413.3,1699.5,73.5,2010,2761,66441.5,"79,940",3441
NEW HAMPSHIRE,1318194,188,1.3,32.5,36,118.2,2283.9,436.1,1773.9,73.9,2011,2614,66840.1,"90,984",3473
NEW HAMPSHIRE,1320718,187.9,1.1,34,35.7,117,2324,412.2,1834.3,77.5,2012,2790,67689.2,"128,178",3436
NEW HAMPSHIRE,1330608,199.3,1.1,81.7,35.2,116,1745.7,260.6,1418.2,67,2015,2897,71511.1,"136,816",3459
NEW HAMPSHIRE,1342795,198.7,1,49.4,31.2,117.1,1381.8,191.7,1122,68.1,2017,2750,74118.8,"129,090",3623
NEW HAMPSHIRE,1356458,173.2,1.5,39.4,26.5,105.8,1248.5,136.2,1048.2,64.1,2018,2745,75833.2,"120,889",3689
NEW JERSEY,8355142,166.9391137,3.303354988,4.452348027,52.31508932,106.8683213,414.8942053,76.82694082,322.3404222,10.97527726,2008,NA,533053.7,"40,525",42022
NEW JERSEY,8522309,161.3295176,2.687065207,4.247675131,51.78174131,102.613036,408.8680662,73.11398824,322.7411726,9.340191725,2009,25382,511149.6,"55,533",41609
NEW JERSEY,8747889,114.3247245,2.263403205,4.52680641,34.29398796,73.24052694,305.6280207,49.54338127,248.3227668,5.70423333,2016,19786,539942.8,"121,853",9733
NEW JERSEY,8791894,307.7,4.2,11.2,134.4,157.9,2081.9,440.5,1464.5,176.9,2010,25007,516589.3,"50,522",39996
NEW JERSEY,8821155,308.4,4.3,11.4,138.4,154.3,2150.7,490.2,1463.1,197.4,2011,23834,510928.5,"60,256",36854
NEW JERSEY,8864590,290.2,4.4,11.7,128.4,145.7,2047.3,477.6,1383.7,185.9,2012,23225,519745.8,"85,851",37881
NEW JERSEY,8899339,288.5,4.5,22.3,135.8,135.6,1882.8,403.1,1325.2,154.5,2013,22452,523334.2,"120,071",31931
NEW JERSEY,8908520,208.1,3.2,16,71.4,117.4,1404.9,215.9,1065.1,123.9,2018,19362,555755.1,"93,124",40847
NEW JERSEY,8938175,261.2,3.9,25,117.5,125.6,1734.1,354.8,1248.3,131,2014,21590,525728.5,"92,320",38778
NEW JERSEY,8958013,255.4,4.1,26.7,108.6,127.4,1626.5,312.1,1182.9,131.5,2015,20489,535299.2,"90,034",39376
NEW JERSEY,9005644,228.8,3.6,16.7,87.7,120.8,1555.5,265.3,1155.1,135.1,2017,19585,543530.1,"103,739",40469
NEW MEXICO,1445951,239.5655178,4.910263211,8.921464144,28.83915153,196.8946389,622.6352069,84.02774368,507.3477594,24.20552287,2008,NA,85976.8,"106,131",5765
NEW MEXICO,1498550,267.3918121,4.404257449,7.874278469,24.02322245,231.0900537,695.4055587,61.25921724,561.8097494,29.82883454,2016,7055,91268.3,"161,216",1341
NEW MEXICO,1531579,237.5326379,4.505154484,6.855669868,19.32645982,206.8453537,701.1717972,85.01030636,580.5120075,29.05498182,2009,6363,87667.4,"106,854",6615
NEW MEXICO,2059179,588.9,6.9,46.5,78.4,457.1,3435.4,1020.5,2160.1,254.8,2010,6763,87004.1,"109,069",6030
NEW MEXICO,2082224,567.5,7.5,41.2,82.7,436.2,3531.5,1028.9,2242.9,259.7,2011,6998,87166.3,"115,620",6181
NEW MEXICO,2085287,613,6,124.3,86.8,449.9,3704.8,1029.9,2391.8,283.2,2013,6849,86506,"156,333",511
NEW MEXICO,2085538,559.1,5.6,45.9,88.6,419.1,3600.7,1025.3,2313.4,261.9,2012,6727,87601.6,"143,419",6023
NEW MEXICO,2085572,597.4,4.8,122.1,100,421.8,3542.3,887.3,2353.4,301.6,2014,7021,89275.2,"139,780",4780
NEW MEXICO,2088070,783.5,7.1,60.3,178.3,537.8,3941.7,858.1,2519.9,563.8,2017,7276,91343.6,"159,779",4208
NEW MEXICO,2095428,856.6,8,64.6,135.1,648.9,3419.7,767.8,2166.1,485.8,2018,7030,93604.6,"156,853",3877
NEW YORK,9223778,144.4093733,2.959741659,5.886958684,36.78536062,98.77731229,530.3141511,85.57231104,418.4294115,21.59635672,2008,NA,1175470.9,"221,920",80949
NEW YORK,10621114,124.6385266,2.4008781,10.27199218,30.88188301,81.08377332,463.1905843,54.4199036,389.3565214,17.13567899,2016,50716,1389680.6,"404,772",7086
NEW YORK,10719319,145.7928437,2.602777285,4.869712339,40.32905449,97.99129963,551.0051525,76.10558096,450.6629572,20.39308654,2009,58687,1223229.4,"241,165",83941
NEW YORK,19378102,392.1,4.5,14.3,146.9,226.4,1941.2,335.3,1500.4,105.4,2010,56656,1269486.5,"241,495",83394
NEW YORK,19465197,398.1,4,14.1,145.9,234.1,1912.4,336,1477.2,99.2,2011,55436,1269244.9,"271,837",81795
NEW YORK,19542209,350.5,2.9,33.6,93.1,220.9,1440.5,159.3,1214,67.2,2018,46636,1435636.2,"358,614",84204
NEW YORK,19651127,393.7,3.3,30.2,138.6,234.7,1824.8,287.2,1458.8,78.8,2013,53550,1319298.5,"353,064",78497
NEW YORK,19849399,356.7,2.8,31.9,101.3,220.8,1514.2,176.3,1270.3,67.6,2017,49461,1418942,"382,495",83642
NORTH CAROLINA,6270620,185.1013137,7.925851032,4.353636483,41.62267846,131.1991478,586.8957137,126.1278789,442.3167087,15.4530174,2016,35697,475339,"601,445",3601
NORTH CAROLINA,6612884,285.0798532,8.740513216,7.863437496,65.99238698,202.4835155,913.3382651,218.6489284,667.0614516,22.84933472,2008,NA,446920.3,"347,473",32028
NORTH CAROLINA,6933046,256.5971724,6.966634867,6.836821795,53.78588286,189.0078329,844.4340338,206.474903,616.6986343,17.17859654,2009,39860,427107.8,"368,460",32357
NORTH CAROLINA,9535483,363.4,5,21.1,100.8,236.5,3447.3,1076.9,2178.4,192,2010,40382,433404.3,"331,637",32755
NORTH CAROLINA,9656401,349.8,5.3,20.7,98.9,224.9,3526.8,1099.2,2251.2,176.4,2011,39440,439088.5,"375,211",33061
NORTH CAROLINA,9752073,353.4,4.9,20.3,96.3,231.8,3369.5,1018.5,2185.7,165.3,2012,37136,439571,"489,307",33353
NORTH CAROLINA,9848060,342.2,4.8,42.6,94.9,218.4,3128,921,2058.7,148.3,2013,36922,445361.4,"574,622",33505
NORTH CAROLINA,9943964,329.5,5.1,41.8,84.6,215.4,2873.1,798.2,1937.8,137.1,2014,37096,455046.2,"1,182,349",34520
