State,Population,Violentcrime,Murder.andnonnegligentmanslaughter,Forciblerape,Robbery,Aggravatedassault,Propertycrime,Burglary,Larceny.theft,Motorvehicletheft,Year,Prison_population,GDP,Gun_number,Police_number
NORTH DAKOTA,580591,70.2732216,0.516714865,7.75072297,4.305957206,57.69982656,512.4089075,48.39895899,430.0790057,30.14170044,2008,NA,34154.6,"46,832",1673
NORTH DAKOTA,611734,76.01343067,1.307757947,6.211850249,6.702259479,61.791563,510.8429481,54.10848506,425.6752118,28.60720509,2009,1486,35043.2,"47,962",1735
NORTH DAKOTA,672591,225,1.5,35.2,13.4,174.8,1768.5,292.3,1348.5,127.7,2010,1487,37696.5,"47,083",1840
NORTH DAKOTA,683932,247,3.5,37.9,13.3,192.3,1936.7,355.7,1437.7,143.3,2011,1423,41942.3,"61,032",1864
NORTH DAKOTA,699628,244.7,4,38.9,18.7,183.1,2010.1,339.8,1505.8,164.5,2012,1512,51345.1,"84,867",1968
NORTH DAKOTA,753138,98.65389875,1.858889075,5.975000598,10.09111212,80.72889696,473.0872695,37.31055929,384.2589273,31.07000311,2016,1791,51036.3,"72,036",330
NORTH DAKOTA,755393,281.3,1.3,52.8,24.2,202.9,2197.8,389.5,1573.6,234.7,2017,1723,51014.7,"66,977",2418
NORTH DAKOTA,756927,239.4,2.8,82.1,19.6,171.5,2116.5,395.9,1511.4,209.1,2015,1795,54901.6,"69,429",2345
NORTH DAKOTA,760077,280.6,2.4,52.2,20.8,205.2,2040.2,358.4,1448.3,233.5,2018,1695,52873,"62,334",2477
OHIO,6866208,99.15225405,2.708918809,7.092706775,38.08506821,51.26556026,516.4568274,90.45749852,406.7456156,15.74377007,2008,NA,537199.7,"350,014",31469
OHIO,8137156,90.2280846,2.85111899,5.726816593,39.86650864,41.78364038,480.5856002,78.28287918,382.2711522,16.50453795,2009,51606,509215.7,"395,580",29797
OHIO,8954617,74.63189101,2.110643035,5.371530686,20.62623114,46.52348615,374.3767042,43.00574776,320.8959132,7.605015379,2016,52175,585088.9,"875,724",2648
OHIO,11536504,315.2,4.1,32.1,142.8,136.2,3245.2,923.3,2138.8,183.1,2010,51712,521094.7,"393,250",27987
OHIO,11544225,299.7,4.3,31.7,132,131.7,3117.4,895.9,2052.5,169,2012,50876,540819.3,"629,215",19288
OHIO,11544951,307.4,4.4,31.5,139.1,132.4,3354.7,976.3,2195.9,182.5,2011,50964,538703.3,"468,974",30000
OHIO,11658609,297.5,6.1,50.3,99.5,141.6,2419.1,502.4,1743,173.7,2017,51478,594315.2,"753,072",17954
OHIO,11689442,279.9,4.8,45.3,78.6,151.2,2177.1,412.2,1594.6,170.3,2018,50431,605394.6,"717,475",19868
OKLAHOMA,3526827,168.7919481,5.585757396,7.400419697,24.15769189,131.6480791,554.5211035,84.35344291,449.4124605,13.63832136,2009,24803,159235.6,"234,562",11984
OKLAHOMA,3638086,163.7124576,4.397916927,8.68588593,22.84168104,127.7869737,468.0757959,85.59445818,358.5951514,16.24480565,2008,NA,161361.4,"221,612",11553
OKLAHOMA,3744169,124.2732366,4.887599892,5.528596599,17.33361929,96.52342082,423.4851579,54.91205125,346.2717628,16.63920619,2016,29916,190109.7,"364,590",1946
OKLAHOMA,3751351,479.5,5.2,38.7,89,346.7,3415.5,999,2144.8,271.6,2010,26252,159226.5,"233,909",11667
OKLAHOMA,3791508,454.8,5.5,37,86.6,325.7,3356.2,958.5,2106.8,290.9,2011,25977,165153,"271,816",11978
OKLAHOMA,3814820,469.3,5.7,41.6,84.7,337.3,3401,936.6,2161.3,303.1,2012,25225,173483.7,"367,976",12445
OKLAHOMA,3911338,422,6,81.9,76.8,291.9,2885.9,726.2,1892.5,267.2,2015,28547,195902.1,"359,276",11417
OKLAHOMA,3930864,456.2,6.2,54.5,76.3,319.3,2876.4,727.8,1836.9,311.7,2017,28143,191544.2,"334,351",12945
OKLAHOMA,3943079,466.1,5.2,58.3,70.8,331.8,2875,681.1,1856.8,337,2018,27709,196524.6,"332,291",13016
OREGON,3831074,252,2.4,31.7,62.4,155.6,3012.9,512.6,2267.7,232.6,2010,14876,169015.8,"184,835",10195
PENNSYLVANIA,11813884,198.9608159,4.452388393,9.226432222,57.16155669,128.1204386,487.1556213,78.5347139,380.0189675,23.30308982,2009,51429,605496.7,"641,696",29505
PENNSYLVANIA,11822238,155.7742282,3.188905519,8.484011234,40.77062228,103.3306892,430.0116442,52.08827635,354.7382484,19.79320667,2016,49244,689844.4,"1,143,220",7392
PENNSYLVANIA,12020349,214.4363695,4.791874179,9.708536749,61.66210316,138.2738554,506.2748178,85.77122012,385.8789791,28.94258727,2008,NA,623821.3,"598,544",29641
PENNSYLVANIA,12702379,366.2,5.2,26.9,128.8,205.3,2173,434.3,1607.4,131.2,2010,51264,622466.7,"626,677",29488
PENNSYLVANIA,12742886,355,5,26.1,126.6,197.3,2222.3,454,1636.1,132.2,2011,51578,631371.8,"718,934",31245
PENNSYLVANIA,12763536,348.7,5.4,26.1,122.8,194.4,2166.3,445.5,1603.1,117.7,2012,51125,641317.3,"968,534",30203
PENNSYLVANIA,12802503,315.1,5.1,58,101.6,174.8,1812.8,309.8,1408.2,94.8,2015,49858,681234.6,"993,429",30602
PENNSYLVANIA,12805537,313.3,5.8,32.8,92.1,182.6,1649.4,250.3,1297.7,101.4,2017,48333,693675.6,"1,062,651",30731
PENNSYLVANIA,12807060,306,6.1,35,76.9,188,1489.9,211.6,1175.9,102.4,2018,47239,711822.2,"1,021,943",29181
RHODE ISLAND,1018309,90.64046375,1.178424231,6.481333269,27.69296942,55.28773683,391.7278547,78.6598174,295.7844819,11.48963625,2009,3674,50213.6,"14,799",3191
RHODE ISLAND,1050292,252.4,3.2,27.4,67.9,153.9,2572.3,566.4,1755.7,250.2,2012,3318,51642,"24,050",3045
RHODE ISLAND,1050788,83.36600723,1.142000099,5.519667145,24.6481688,52.05617118,357.446031,73.94450641,265.8956897,13.13300114,2008,NA,50447.1,"12,405",3240
RHODE ISLAND,1051302,247.5,1.3,28.9,71,146.3,2676.8,662.4,1796.8,217.5,2011,3337,51269.1,"17,271",3091
RHODE ISLAND,1052567,256.6,2.8,28.1,74.1,151.6,2556.6,581.5,1747.2,227.9,2010,3357,51467.5,"14,835",3164
RHODE ISLAND,1056426,84.81427,1.703858103,8.045996596,13.53620604,61.52820926,272.7119552,56.03799982,201.2445737,12.0216655,2016,3103,53090.7,"27,758",359
RHODE ISLAND,1057315,219.1,1.5,45.5,42.9,129.2,1660.9,265.8,1250.3,144.8,2018,2767,53624.9,"25,030",3113
RHODE ISLAND,1059639,232.2,1.9,42,44.7,143.5,1751.6,303.6,1308.1,140,2017,2861,52989.3,"24,677",3140
SOUTH CAROLINA,4397223,214.5672394,5.321540436,7.754894396,37.66013232,163.8306722,580.684673,102.6102156,455.1736403,19.73973119,2009,24288,166849.7,"214,584",12881
SOUTH CAROLINA,4399248,165.2555164,4.500769222,6.569304572,31.43719108,122.7482515,413.1842533,80.74107211,311.9851393,17.54845374,2008,NA,174584.2,"184,941",15316
SOUTH CAROLINA,4625364,597.7,6.1,31.7,107.7,452.3,3900.4,997.9,2617.2,285.3,2010,23578,170166.5,"201,628",14030
SOUTH CAROLINA,4679230,571.9,6.8,34.5,92.2,438.4,3904.2,1002.8,2609.4,292,2011,22914,174127.9,"229,419",15689
SOUTH CAROLINA,4723723,558.8,6.9,35.5,95,421.4,3822.2,954.5,2588.3,279.5,2012,22388,175374.8,"308,408",15135
SOUTH CAROLINA,4794988,144.505054,6.110547096,8.571450022,25.02613145,104.7969255,503.4006342,70.5945458,410.0948741,20.18774604,2016,20858,195459.6,"402,978",2241
SOUTH CAROLINA,4896146,504.5,8.1,81.8,80.3,369.1,3293.3,705.7,2322.7,264.9,2015,20929,189899.8,"326,997",15943
SOUTH CAROLINA,5024369,506.2,7.8,49.8,77,371.5,3195.9,623.1,2289.1,283.8,2017,19906,201872.6,"396,920",11876
SOUTH CAROLINA,5084127,488.3,7.7,47.9,69.9,362.8,3017.6,579.7,2156,281.9,2018,19033,207202.6,"280,749",15215
SOUTH DAKOTA,630213,73.7845776,2.062794642,8.409855081,4.91897184,58.39295603,441.4380535,44.58809958,371.6203887,18.24779876,2008,NA,39643.2,"62,489",2273
SOUTH DAKOTA,674759,69.06169462,1.03740743,8.743862624,6.224444579,53.05597999,538.8590593,48.90635027,468.6117562,19.85894223,2009,3434,39731.9,"63,748",2336
SOUTH DAKOTA,789651,163.4899468,2.912679146,5.572081844,7.218378752,147.7868071,450.0722471,44.57665475,366.8709341,36.59844666,2016,3831,45685.5,"111,921",663
SOUTH DAKOTA,814180,268.5,2.8,47.9,18.9,198.9,1852.4,390.7,1364.1,97.6,2010,3434,40129.8,"63,151",2411
SOUTH DAKOTA,824082,254.1,2.5,60.2,20.3,171.1,1817.7,351.8,1351.1,114.8,2011,3535,42793.5,"69,654",2833
SOUTH DAKOTA,833354,321.8,3,70.2,19,229.7,2060.1,391,1541.4,127.8,2012,3650,43444.6,"88,447",2820
SOUTH DAKOTA,858469,383.1,3.7,109.1,25.2,296.6,1943,344.8,1459.8,138.4,2015,3564,45442.6,"100,268",2598
SOUTH DAKOTA,869666,433.6,2.9,68.4,27.4,335,1876.2,311.3,1405.9,159,2017,3970,45618.9,"98,573",2971
SOUTH DAKOTA,882235,404.7,1.4,69.6,29.7,304,1728.7,291.4,1264.5,172.7,2018,3948,46490.5,"90,693",3008
TENNESSEE,4889352,268.9517957,6.565287179,6.401666315,55.85607254,200.1287696,857.4551392,128.2378524,689.3142486,35.71025363,2009,26965,263015.5,"408,991",25407
TENNESSEE,4948055,275.3809325,6.143828231,6.952226683,59.29602642,202.9888512,802.4567229,125.7261692,624.366544,46.96795003,2008,NA,272011.3,"282,819",25067
TENNESSEE,6346105,613.3,5.6,33.7,131.8,442.2,3657.9,1012.2,2411.9,233.8,2010,27451,266727.2,"411,024",25671
TENNESSEE,6403353,608.2,5.8,31.6,126.2,444.5,3595.9,979.9,2396.8,219.2,2011,28479,274803.6,"451,107",25784
TENNESSEE,6454266,250.0981521,4.663582195,4.50864591,29.99566488,210.9302591,587.1620414,82.45709117,461.4777265,40.37639601,2016,28203,308031.6,"714,774",2752
TENNESSEE,6456243,643.6,6,31.5,126.5,479.6,3371.4,870.2,2300.1,201,2012,28411,283721.8,"524,122",26268
TENNESSEE,6600299,612.1,6.2,70.3,113.2,452.2,2936.2,655.2,2086,195,2015,28172,301587.2,"654,192",26722
TENNESSEE,6715984,651.5,7.8,43.7,117.1,482.9,2940.6,576.5,2088.3,275.8,2017,28980,313837.2,"767,953",26765
TENNESSEE,6770010,623.7,7.4,41.7,106.2,468.5,2825.4,489.4,2034.1,301.9,2018,26321,323674.9,"694,101",27737
TEXAS,23376796,146.4486408,3.691694961,8.700935748,35.073241,98.98276907,559.4522021,84.2416557,446.5753134,25.50392278,2008,NA,1275773.6,"944,568",87479
TEXAS,24280041,142.8457225,3.389615363,7.858306335,34.30801455,97.28978629,591.0945538,84.15142297,482.7463018,21.4661911,2009,171249,1271435.8,"1,014,015",89867
TEXAS,25145561,450.3,5,30.3,130.6,284.4,3783,909.1,2603.3,270.5,2010,173649,1301726.7,"968,071",89897
TEXAS,25674681,408.5,4.4,29,110.6,264.5,3472.3,838.3,2387.3,246.7,2011,172224,1343790.9,"1,155,387",89839
TEXAS,26059203,408.6,4.4,29.6,116.6,258,3361.8,785.9,2326.4,249.4,2012,166372,1411378.7,"1,436,132",72877
TEXAS,27089093,118.0881176,3.281763623,8.531108812,26.04738372,80.22786145,350.7389487,45.04026768,282.7854,21.39237368,2016,163703,1600260.2,"1,721,726",2205
TEXAS,27469114,412.2,4.8,77.1,116.3,246.6,2831.3,557.2,2028.5,245.7,2015,163909,1596361.9,"1,574,266",71811
TEXAS,28304596,438.9,5,51.1,114,268.8,2562.6,473.7,1848.5,240.4,2017,162523,1646264.3,"1,549,434",70987
TEXAS,28701845,410.9,4.6,51.2,98.4,256.6,2367.2,410.8,1713.1,243.2,2018,163628,1712764,"1,571,632",70186
UTAH,2376842,85.99646085,1.977413728,7.615146484,20.82595309,55.57794755,787.8100437,56.46147283,707.7037514,19.35341095,2008,NA,123483.3,"181,592",7719
UTAH,2747172,81.06518267,1.346839586,6.952604351,18.746551,54.01918773,752.6649223,53.54597382,679.1347611,15.87086648,2009,6538,120791.6,"256,136",7830
UTAH,2763885,212.7,1.9,34.3,45.9,130.6,3179.6,543.3,2421,215.2,2010,6807,123330.1,"553,134",6987
UTAH,2801231,80.39322712,1.784929554,9.2102365,14.74351812,54.65454295,572.7481953,33.37818266,521.8063059,15.02910685,2016,6175,147414,"294,907",846
UTAH,2817222,195,1.9,30.3,38.4,124.4,2973.1,465.8,2287.8,219.5,2011,6879,127060,"1,020,789",6965
UTAH,2855287,205.8,1.8,33,38.5,132.5,2991.8,453.3,2328.4,210.1,2012,6962,128721,"230,999",7042
UTAH,3101833,238.9,2.4,54.7,47.3,134.5,2780.2,381,2092.1,307.2,2017,6443,153129.1,"270,477",7196
UTAH,3161105,233.1,1.9,55.5,39.1,136.6,2377.5,315.3,1817.7,244.5,2018,6648,158799.7,"295,858",7235
VERMONT,348314,90.14854413,1.148389097,8.03872368,6.603237309,74.35819404,301.1650407,44.21298024,250.0617259,5.167750937,2016,1735,29362.9,"39,417",439
VERMONT,509775,89.45122848,1.569319798,13.92771321,4.11946447,69.83473101,336.2267667,58.84949242,256.583787,17.0663528,2008,NA,27437.2,"21,991",1299
VERMONT,605536,89.01204883,0.990857686,10.07371981,4.128573693,73.81889764,354.5619088,57.96517466,276.7795804,16.67943772,2009,2220,26996.6,"23,085",1419
VERMONT,623657,165.8,2.2,35,14.8,113.8,1436.7,297.3,1108.3,31.1,2017,1546,29406.6,"37,610",1506
VERMONT,625741,130.2,1.1,21.1,11.8,96.2,2282.3,537.9,1673.9,70.5,2010,2079,28111,"24,276",1516
VERMONT,626011,142.6,1.3,19.3,17.9,104.2,2398.7,633.4,1695.8,69.5,2012,2034,28887.4,"34,507",1677
VERMONT,626042,118,1.6,41,16.1,78.6,1406.6,314.4,1063.8,28.4,2015,1750,28906.5,"34,588",1448
VERMONT,626299,172,1.6,45.8,11.2,113.4,1283.1,234.2,1008.5,40.4,2018,1659,29750.3,"41,550",1815
VERMONT,626431,135.2,1.3,19,13.6,101.4,2309,581.5,1647.7,79.7,2011,2053,28733.3,"27,292",1503
VIRGINIA,7481379,88.72695796,3.568860768,4.009955919,24.94192581,56.20621546,471.6242821,57.52950091,398.0816906,12.28383163,2009,38059,425583.3,"296,463",23395
VIRGINIA,7543553,98.8526229,4.096213018,4.904850539,29.08443806,60.76712128,438.55992,61.29737539,359.2604175,13.94568315,2008,NA,425803.5,"278,974",23748
VIRGINIA,8001024,213.6,4.6,19.1,70.7,119.1,2327.2,382.8,1812.5,131.8,2010,37638,437267.8,"320,783",23390
VIRGINIA,8096604,196.7,3.7,19,67.1,106.9,2249.6,377.9,1751.6,120.1,2011,38130,441608.8,"331,468",23443
VIRGINIA,8185867,190.1,3.8,17.7,57.5,111.1,2162.1,360.5,1690.7,110.9,2012,37044,444950,"448,754",23625
VIRGINIA,8266632,89.63747267,4.245985548,5.806475963,21.22992774,58.35508342,372.4975298,35.41950337,323.0578064,12.25408365,2016,37813,456676.4,"528,369",3811
VIRGINIA,8382993,195.6,4.6,45.7,53,110.2,1866.5,254.6,1515.2,96.8,2015,38403,454952.9,"462,997",23934
VIRGINIA,8470020,208.2,5.3,33.8,51.1,117.9,1792.9,218,1454.7,120.1,2017,37158,464792.9,"520,827",24025
VIRGINIA,8517685,200,4.6,34.3,42.3,118.7,1665.8,182.8,1356.4,126.5,2018,36660,477005.7,"476,760",24272
WASHINGTON,4761193,145.8247964,2.184326491,14.17711905,34.3821391,95.08121179,679.4935639,102.8103671,541.2298976,29.65643275,2008,NA,382380.5,"316,589",14980
WASHINGTON,4880479,155.312624,2.827591308,12.70367109,40.03705374,99.74430788,671.4709765,91.24104417,550.5812032,24.66970967,2009,18233,372728.4,"336,732",14862
WASHINGTON,6483494,119.9661787,1.650344706,7.573077109,25.68059753,85.06215939,466.2455151,74.75907281,365.6207594,23.41330153,2016,19104,459754.3,"713,996",2867
WASHINGTON,6724540,313.8,2.3,38.1,88.2,185.3,3706.6,820.3,2503.7,382.6,2010,18235,381253.4,"335,342",14555
WASHINGTON,6830038,294.6,2.4,33.5,82.5,176.1,3574.6,827.7,2383.3,363.6,2011,17847,387832.4,"394,410",14315
WASHINGTON,6897012,295.6,3,31.8,83.3,177.5,3658.6,880.5,2395.3,382.8,2012,17271,400863.3,"519,209",14212
WASHINGTON,7405743,304.5,3.1,44,72.8,184.6,3173.6,590.4,2194.4,388.8,2017,19656,483773.4,"579,678",15385
WASHINGTON,7535591,311.5,3.1,45.3,73.9,189.1,2946.2,533.5,2045.4,367.3,2018,19523,511672.4,"627,301",15873
WEST VIRGINIA,925274,157.6830215,4.539195957,6.808793936,21.72329494,124.6117366,650.0777067,85.48819053,542.1096886,19.45369696,2009,6367,67564.9,"156,831",4460
WEST VIRGINIA,1109343,115.3836099,2.794446803,3.605737811,12.89051267,96.09291265,456.0356896,52.55362859,384.2815072,16.1356767,2008,NA,67888.3,"147,689",NA
WEST VIRGINIA,1251283,152.243737,3.27663686,8.071715192,12.54712163,128.3482633,465.602106,61.61675656,381.7681532,19.02047738,2016,7162,68901.2,"242,350",1463
WEST VIRGINIA,1805832,289.9,3.7,36.1,31.7,218.5,1485.6,296.5,1049.6,139.5,2018,6775,71481.4,"241,678",4538
WEST VIRGINIA,1815857,350.7,4.7,43.8,28.9,273.4,1852,420.1,1266.6,165.3,2017,7092,69903.9,"222,768",4689
WEST VIRGINIA,1844128,337.9,3.8,59.2,41.2,256.4,2020,497.3,1401.3,121.4,2015,7118,69761.1,"249,014",4708
WEST VIRGINIA,1852994,314.6,3.3,19.1,44.7,247.5,2239.6,580.5,1531.7,127.4,2010,6681,68443.6,"159,550",4415
WEST VIRGINIA,1855364,315.9,4.3,20.9,49,241.6,2273.9,603.2,1549.2,121.5,2011,6826,69658,"185,491",4417
WEST VIRGINIA,1855413,316.3,3.9,22.7,45.2,244.6,2364.9,608.5,1637.3,119.1,2012,7070,69399,"225,580",4475
WISCONSIN,5389299,139.5543279,2.634851026,11.74549788,29.48435409,95.68962494,750.839766,82.55248039,641.8274436,23.02711354,2009,23165,257142.6,"196,951",19156
WISCONSIN,5540528,145.2930118,3.519520161,12.81466315,35.75471507,93.2041134,765.7212453,84.17970273,644.3068242,30.03323871,2008,NA,264632.1,"186,819",18648
WISCONSIN,5643675,133.8843927,4.32342401,13.83850062,27.81875285,87.90371522,557.1901288,49.09921284,482.8945678,22.91060346,2016,23377,290750.2,"561,819",1214
WISCONSIN,5686986,248.7,2.7,20.9,79.2,145.9,2507.7,467.1,1897.5,143.1,2010,22729,264841.1,"194,797",19423
WISCONSIN,5711767,236.9,2.4,20.4,78.2,135.9,2432.7,466.7,1821.9,144.1,2011,22654,270372.5,"322,761",18968
WISCONSIN,5726398,280.5,3,21.3,80.7,175.5,2453.8,488,1822.3,143.5,2012,22600,274343.9,"469,375",18638
WISCONSIN,5795483,319.9,3.2,36.9,75,204.8,1808.3,303.7,1341.3,163.4,2017,23945,294657.1,"526,523",18406
WISCONSIN,5813568,295.4,3,38.7,60,193.7,1559.9,242.5,1168.9,148.5,2018,24064,301622.7,"452,520",18013
WYOMING,528009,119.8843202,2.651469956,8.522582001,6.62867489,102.0815933,581.9976553,63.25649752,490.9007233,23.67383889,2008,NA,42632.5,"49,255",2029
WYOMING,539500,106.9508804,2.96570899,7.97034291,5.560704356,90.45412419,567.3772011,53.01204819,490.2687674,21.8721038,2009,2075,41385.4,"51,395",2072
WYOMING,549770,90.94712334,2.364625207,6.002510141,3.455990687,79.12399731,468.7414737,42.19946523,397.9846117,19.82647289,2016,2374,38052.9,"63,594",27
WYOMING,563626,195.9,1.4,29.1,13.5,151.9,2461.6,381.3,1975.4,104.9,2010,2112,39801.4,"47,709",1962
WYOMING,568158,219.3,3.2,25.7,12.5,177.9,2266.4,327.9,1846.8,91.7,2011,2183,39395.5,"52,224",2207
