,,,NICS Firearm Background Checks:,,,,,,,,,,,,
,,,,,,,Year by State,,,,,,,,
,,2008 ,2009 ,2010 ,2011 ,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,
State / Territory,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,
Alabama,,"299,432","317,868","308,607","336,102","431,356","563,880","621,305","737,509","616,947","477,345","474,294","690,084","538,460",
Alaska,,"61,729","60,780","65,909","70,198","85,342","93,405","87,623","85,621","87,647","80,839","78,761","76,923","46,614",
Arizona,,"208,721","215,379","206,050","251,477","339,663","363,036","310,672","331,442","416,279","384,930","377,838","372,912","338,234",
Arkansas,,"191,799","209,842","191,448","206,228","246,193","279,736","234,282","257,346","266,014","237,629","248,439","221,344","159,506",
California,,"780,398","788,164","816,399","905,701","1,132,603","1,368,295","1,474,616","1,761,079","2,377,167","1,570,110","1,297,132","1,240,632","748,665",
Colorado,,"285,521","313,641","300,820","336,296","414,838","514,658","413,284","454,062","540,514","496,995","524,770","469,535","328,241",
Connecticut,,"155,885","202,454","179,595","186,068","237,496","294,338","270,297","307,750","317,692","181,779","177,690","172,935","97,785",
Delaware,,"18,102","20,530","19,240","22,490","30,724","40,062","42,950","50,416","59,430","50,639","47,723","46,427","35,710",
District of Columbia,,259,369,349,300,449,497,512,742,875,"1,540","3,244","5,926","3,896",
Florida,,"503,672","556,540","559,347","643,229","834,319","1,073,859","1,034,546","1,147,082","1,435,340","1,276,549","1,203,145","1,195,539","873,391",
Georgia,,"367,374","373,237","333,247","367,894","465,560","527,885","484,580","566,946","612,985","541,655","549,532","539,113","413,906",
Guam,,447,510,542,511,930,"1,331","2,060","2,066","2,123","1,815","1,858","2,397","1,692",
Hawaii,,"8,569","10,511","10,533","12,635","17,428","17,416","15,225","15,290","16,681","12,742","14,088","12,666","9,261",
Idaho,,"100,457","99,243","92,031","106,616","136,482","147,494","131,742","136,946","156,343","182,099","207,320","209,275","138,360",
Illinois,,"615,941","752,071","695,300","828,962","1,036,061","1,280,613","1,344,096","1,247,398","1,924,070","1,601,087","2,831,447","4,949,570","3,878,025",
Indiana,,"219,900","273,803","345,650","359,840","475,607","597,124","647,550","1,076,917","1,436,725","830,357","896,148","1,450,565","616,785",
Iowa,,"108,330","120,233","124,738","179,944","147,700","160,062","127,022","147,309","202,277","160,981","189,159","182,802","136,058",
Kansas,,"126,084","142,984","144,156","164,898","210,972","228,105","172,167","185,859","196,548","191,451","172,047","167,010","124,784",
Kentucky,,"1,881,101","2,189,578","2,385,579","2,280,832","2,589,358","1,578,331","2,492,184","3,218,371","3,676,847","4,641,480","4,912,441","4,120,892","1,996,546",
Louisiana,,"248,355","247,084","239,204","264,552","326,290","353,025","315,357","372,613","391,869","329,201","307,192","282,264","199,424",
Maine,,"56,561","60,955","65,988","73,127","91,834","96,760","83,085","94,744","111,582","96,590","93,360","90,626","64,346",
Mariana Islands,,0,0,0,1,5,13,12,18,17,159,179,189,85,
Maryland,,"89,583","95,191","88,162","103,020","136,604","231,182","142,207","125,694","165,367","158,659","151,470","148,813","123,557",
Massachusetts,,"119,859","98,864","115,904","153,487","210,453","251,361","179,344","167,285","226,212","206,492","211,295","212,316","108,809",
Michigan,,"357,335","362,172","348,200","356,635","430,405","503,979","424,091","500,921","579,605","513,243","489,957","492,171","445,490",
Minnesota,,"277,175","285,130","297,390","337,534","440,992","525,774","481,122","519,244","651,599","683,544","604,078","682,356","446,570",
Mississippi,,"181,068","167,057","169,873","185,059","222,297","231,711","214,829","252,372","276,161","251,852","247,278","238,388","174,333",
Missouri,,"321,487","355,678","349,672","394,923","513,303","567,009","517,063","584,875","632,319","524,973","496,184","497,858","351,404",
Montana,,"97,599","101,976","101,095","108,974","134,455","137,830","121,836","127,705","136,337","123,938","117,607","115,823","82,349",
Nebraska,,"56,589","59,328","58,283","65,860","85,860","91,553","68,568","79,340","88,663","74,318","74,477","68,236","46,890",
Nevada,,"95,252","107,343","104,789","118,740","146,363","146,892","116,735","127,480","147,992","129,622","127,434","128,312","107,133",
New Hampshire,,"67,293","76,102","79,940","90,984","128,178","147,726","124,677","136,816","165,164","129,090","120,889","112,173","87,994",
New Jersey,,"40,525","55,533","50,522","60,256","85,851","120,071","92,320","90,034","121,853","103,739","93,124","91,257","60,114",
New Mexico,,"106,131","106,854","109,069","115,620","143,419","156,333","139,780","147,912","161,216","159,779","156,853","156,829","104,250",
New York,,"221,920","241,165","241,495","271,837","338,619","353,064","365,427","346,048","404,772","382,495","358,614","355,374","230,091",
North Carolina,,"347,473","368,460","331,637","375,211","489,307","574,622","1,182,349","531,876","601,445","537,813","529,916","530,365","408,361",
North Dakota,,"46,832","47,962","47,083","61,032","84,867","85,812","70,548","69,429","72,036","66,977","62,334","60,389","40,229",
Ohio,,"350,014","395,580","393,250","468,974","629,215","680,930","596,389","748,502","875,724","753,072","717,475","638,495","469,145",
Oklahoma,,"221,612","234,562","233,909","271,816","367,976","380,634","348,495","359,276","364,590","334,351","332,291","360,043","238,873",
Oregon,,"179,887","185,043","184,835","209,781","267,041","274,302","243,044","276,126","324,708","341,167","359,682","357,700","258,255",
Pennsylvania,,"598,544","641,696","626,677","718,934","968,534","1,044,731","899,241","993,429","1,143,220","1,062,651","1,021,943","987,886","622,101",
Puerto Rico,,"6,503","7,992","8,078","11,525","15,545","16,968","16,118","15,892","15,861","18,811","29,275","28,635","9,746",
Rhode Island,,"12,405","14,799","14,835","17,271","24,050","26,666","20,400","22,129","27,758","24,677","25,030","24,338","24,019",
South Carolina,,"184,941","214,584","201,628","229,419","308,408","335,695","289,764","326,997","402,978","396,920","280,749","328,221","254,503",
South Dakota,,"62,489","63,748","63,151","69,654","88,447","92,055","83,659","100,268","111,921","98,573","90,693","85,426","52,006",
Tennessee,,"282,819","408,991","411,024","451,107","524,122","600,869","533,394","654,192","714,774","767,953","694,101","635,313","476,657",
Texas,,"944,568","1,014,015","968,071","1,155,387","1,436,132","1,633,278","1,465,992","1,574,266","1,721,726","1,549,434","1,571,632","1,487,212","1,150,082",
Utah,,"181,592","256,136","553,134","1,020,789","230,999","324,604","263,812","254,814","294,907","270,477","295,858","823,270","547,268",
Vermont,,"21,991","23,085","24,276","27,292","34,507","36,135","31,502","34,588","39,417","37,610","41,550","35,843","29,228",
Virgin Islands,,"1,536","1,759","1,594","1,356",399,"1,134","1,271","1,342","1,087","1,210","1,436","1,544",575,
Virginia,,"278,974","296,463","320,783","331,468","448,754","498,426","419,764","462,997","528,369","520,827","476,760","512,766","427,209",
Washington,,"316,589","336,732","335,342","394,410","519,209","561,122","482,115","502,280","713,996","579,678","627,301","607,170","358,302",
West Virginia,,"147,689","156,831","159,550","185,491","225,580","248,952","221,847","249,014","242,350","222,768","241,678","206,196","133,629",
Wisconsin,,"186,819","196,951","194,797","322,761","469,375","434,688","334,308","383,280","561,819","526,523","452,520","435,685","331,607",
Wyoming,,"49,255","51,395","47,709","52,224","63,356","70,671","63,063","62,339","63,594","54,711","60,150","61,291","42,070",
,,,,,,,,,,,,,,,
NOTE:,"on varying state laws and purchase scenarios, a one-to-one correlation cannot be made between a firearm background check and a firearm sale",,,,,,,,,,,,,,