State,,"Total 
all 
classes1",Violent crime2,Property crime2,Murder and nonnegligent manslaughter,Forcible rape,Robbery,Aggravated assault,Burglary,Larceny-theft,Motor vehicle theft,Arson,Other assaults,Forgery and counterfeiting,Fraud,Embezzlement,"Stolen property; buying, receiving, possessing",Vandalism,"Weapons; carrying, possessing, etc.",Prostitution and commercialized vice,"Sex offenses (except forcible 
rape and prostitution)","Drug 
abuse violations",Gambling,"Offenses against 
the family and children",Driving under the influence,Liquor laws,Drunkenness3,Disorderly conduct,Vagrancy,All other offenses (except traffic),Suspicion,Curfew and loitering law violations,Runaways,Number of agencies,Population
ALABAMA  ,Under 18,"11,035",620,"3,735",28,20,336,236,758,"2,863",94,20,"1,829",29,58,2,135,232,123,0,18,818,21,4,81,547,70,"1,149",8,"1,345",0,27,184,306,"3,682,108"
,Total all ages,"193,586","5,759","24,104",292,325,"1,657","3,485","4,031","19,080",868,125,"24,341","1,569","7,614",158,"1,932","2,034","1,379",296,550,"15,180",120,860,"13,924","4,854","8,868","4,093",274,"75,466",0,27,184,,
ALASKA,Under 18,"3,780",201,"1,077",0,7,37,157,85,904,57,31,361,3,11,10,7,139,39,2,35,314,0,2,66,554,8,57,0,712,0,16,166,33,"682,496"
,Total all ages,"40,349","2,145","3,937",22,77,283,"1,763",390,"3,236",269,42,"4,947",116,276,90,37,764,365,217,191,"2,050",0,315,"5,428","2,391",367,949,0,"15,579",3,16,166,,
ARIZONA,Under 18,"50,921","1,344","10,980",13,29,370,932,"1,378","9,025",455,122,"4,874",45,75,6,148,"3,428",393,28,305,"5,422",0,238,487,"5,468",4,"3,094",28,"5,101",0,"4,768","4,685",89,"6,505,613"
,Total all ages,"336,686","9,364","44,116",202,226,"2,214","6,722","4,547","37,430","1,911",228,"27,565","2,407","2,255",260,"1,234","12,319","3,193","1,503","1,906","35,087",3,"2,998","39,260","30,113",6,"18,713","1,919","93,012",0,"4,768","4,685",,
ARKANSAS,Under 18,"11,745",352,"3,323",5,32,63,252,572,"2,675",63,13,"1,588",15,32,2,104,319,143,0,40,863,4,4,105,190,179,"1,031",0,"2,432",0,747,272,228,"2,470,159"
,Total all ages,"125,958","3,988","15,785",113,240,632,"3,003","2,767","12,587",355,76,"10,525",815,"2,736",38,968,"1,554","1,158",298,176,"11,213",34,150,"10,130","1,988","8,932","3,457",653,"50,341",0,747,272,,
CALIFORNIA ,Under 18,"203,345","15,146","43,399",183,235,"6,231","8,497","13,926","25,822","3,010",641,"19,004",200,531,25,"2,857","13,916","7,094",429,"1,958","21,882",43,2,"1,260","4,456","3,772","9,161",312,"42,837",0,"11,539","3,522",692,"36,772,788"
,Total all ages,"1,474,004","121,369","164,744","1,811","2,044","21,577","95,937","55,269","93,762","14,442","1,271","91,615","8,128","9,542","1,557","17,271","29,528","29,835","12,904","13,831","251,740",658,272,"208,831","17,948","115,611","13,569","4,167","345,823",0,"11,539","3,522",,
COLORADO,Under 18,"37,890",814,"7,687",17,67,206,524,824,"6,396",316,151,"1,997",43,139,10,123,"1,574",473,13,214,"3,180",0,76,392,"3,738",35,"3,064",9,"8,425",5,"1,652","4,227",204,"4,524,405"
,Total all ages,"213,163","6,470","25,826",166,421,"1,088","4,795","2,792","21,589","1,218",227,"14,544","1,004","2,482",168,659,"5,571","1,836",651,921,"16,658",11,"2,855","27,043","13,169",229,"10,988",166,"76,023",10,"1,652","4,227",,
CONNECTICUT,Under 18,"18,665","1,170","4,087",7,29,327,807,576,"3,255",214,42,"4,009",17,39,6,77,802,289,0,151,"1,664",2,76,65,317,0,"3,087",2,"2,750",0,52,3,102,"3,518,288"
,Total all ages,"138,703","6,861","19,042",118,247,"1,473","5,023","2,938","15,351",654,99,"23,501",819,"1,603",224,423,"2,719","1,487",346,614,"17,757",73,"1,530","10,178","1,507",1,"16,146",45,"33,772",0,52,3,,
DELAWARE,Under 18,"6,647",499,"1,645",4,23,175,297,286,"1,288",42,29,"1,451",5,106,4,81,333,137,0,53,667,1,4,0,340,15,541,0,577,0,188,0,54,"884,338"
,Total all ages,"42,366","2,829","7,448",31,105,716,"1,977","1,215","6,044",130,59,"8,597",599,"1,914",237,422,"1,183",410,67,173,"5,752",15,229,230,"2,302",674,"2,048","1,258","5,791",0,188,0,,
"DISTRICT OF COLUMBIA4, 5",Under 18,768,67,68,0,0,47,20,0,56,12,0,76,0,1,0,4,35,13,0,0,20,0,0,1,6,0,97,0,377,0,3,0,1,
,Total all ages,"8,416",140,143,0,0,96,44,0,121,22,0,278,2,2,0,12,50,39,0,0,121,2,0,49,"1,713",81,286,167,"5,328",0,3,0,,
"FLORIDA4, 6",Under 18,"105,805","7,211","32,803",69,190,"2,618","4,334","8,917","22,054","1,672",160,"14,846",85,521,12,253,"2,292","1,462",51,299,"11,561",64,,269,"1,440",,,,"32,636",,,,593,"18,514,171"
,Total all ages,"1,049,817","49,859","145,011",779,"1,642","10,964","36,474","29,681","108,081","6,859",390,"91,706","4,220","15,129",957,"3,227","8,225","6,908","5,296","3,300","146,056",356,,"53,004","37,715",,,,"478,848",,,,,
GEORGIA,Under 18,"42,572","2,167","10,907",54,50,658,"1,405","2,377","7,796",668,66,"5,338",98,255,16,472,867,"1,060",48,568,"3,444",32,146,184,"1,005",101,"4,866",162,"7,985",80,663,"2,108",351,"6,766,841"
,Total all ages,"320,569","13,014","45,965",430,339,"3,119","9,126","8,189","35,352","2,180",244,"30,273","4,702","7,095",362,"3,406","3,760","4,475","1,702","3,700","39,395",351,"3,195","26,982","11,456","3,385","27,605","1,818","84,454",703,663,"2,108",,
HAWAII,Under 18,"11,341",239,"1,722",0,17,112,110,131,"1,470",108,13,925,1,7,1,13,341,31,4,80,482,0,1,49,208,0,160,0,"2,720",0,196,"4,161",3,"1,150,076"
,Total all ages,"51,974","1,394","5,326",16,120,406,852,528,"4,277",488,33,"4,914",198,513,62,111,815,237,315,298,"2,055",19,32,"5,588","1,471",0,782,105,"23,382",0,196,"4,161",,
IDAHO,Under 18,"13,735",205,"2,907",2,25,11,167,358,"2,400",90,59,"1,109",13,35,7,49,537,137,0,83,804,0,14,180,"1,800",15,549,0,"3,320",0,534,"1,437",103,"1,519,531"
,Total all ages,"73,268","1,568","7,318",16,117,122,"1,313","1,027","6,018",193,80,"5,882",183,484,88,174,"1,292",549,5,333,"5,751",0,785,"12,226","6,448",351,"2,668",7,"25,185",0,534,"1,437",,
ILLINOIS7,Under 18,"29,961","3,016","5,651",58,87,"1,322","1,549","1,142","3,191","1,299",19,"4,615",10,27,0,18,"1,515",948,41,72,"5,664",854,12,23,255,0,"3,188",0,"3,556",0,489,7,2,"3,006,374"
,Total all ages,"157,242","8,311","22,180",380,464,"2,875","4,592","3,028","15,249","3,832",71,"22,945",319,323,2,54,"4,641","4,172","3,473",832,"43,536","3,046",344,"4,250","1,288",0,"14,961",105,"21,964",0,489,7,,
INDIANA,Under 18,"35,390","1,185","8,078",14,19,337,815,"1,255","6,358",378,87,"4,922",20,55,0,"1,553",992,300,11,230,"2,326",0,149,156,"2,625",384,"2,349",19,"6,507",10,755,"2,764",159,"4,679,770"
,Total all ages,"217,684","7,710","29,597",202,210,"1,804","5,494","4,217","23,753","1,443",184,"21,160","1,425","1,671",6,"6,608","2,319","1,913","1,185","1,427","23,203",36,"1,510","22,618","12,250","16,936","7,822",54,"54,613",102,755,"2,764",,
IOWA,Under 18,"18,341",681,"5,067",1,27,103,550,659,"4,195",167,46,"2,267",29,41,12,87,"1,408",111,2,63,"1,032",0,5,185,"1,683",248,"2,039",0,"2,443",0,545,393,193,"2,756,917"
,Total all ages,"110,553","3,938","14,625",27,90,418,"3,403","1,937","12,151",442,95,"10,170",562,"1,002",102,220,"2,945",486,141,210,"8,376",6,954,"13,516","8,663","10,917","6,114",22,"26,646",0,545,393,,
KANSAS,Under 18,"9,585",284,"2,344",7,23,48,206,247,"1,991",76,30,"1,144",17,22,18,38,390,99,0,82,809,0,22,194,"1,170",0,681,0,"1,010",0,0,"1,261",188,"1,813,396"
,Total all ages,"75,034","2,326","7,126",46,150,282,"1,848",902,"5,842",316,66,"10,738",401,"1,195",148,215,"1,818",663,239,261,"6,316",0,211,"13,223","5,957",308,"3,662",0,"18,966",0,0,"1,261",,
KENTUCKY,Under 18,"7,946",420,"2,647",10,16,190,204,498,"2,042",79,28,"1,084",24,15,6,204,187,96,1,63,875,3,4,118,121,239,571,17,"1,160",0,16,75,235,"2,295,577"
,Total all ages,"133,542","3,536","15,541",142,196,"1,055","2,143","2,714","12,364",347,116,"8,803","1,243","1,759",107,"1,437",951,"1,056",379,331,"18,553",28,"3,021","19,733",374,"17,260","4,828",482,"34,029",0,16,75,,
LOUISIANA,Under 18,"18,674","1,654","4,618",17,39,230,"1,368",866,"3,554",160,38,"3,088",5,28,5,237,549,252,10,96,"1,414",11,100,64,219,88,"2,264",13,"3,186",3,421,349,118,"2,410,236"
,Total all ages,"139,698","9,894","22,359",182,224,"1,004","8,484","3,675","17,812",728,144,"15,489",574,"2,029",235,"1,314","2,355","1,607",288,648,"19,334",59,"1,404","8,488","2,274","2,578","7,581",265,"40,141",12,421,349,,
MAINE,Under 18,"6,899",73,"1,893",1,19,18,35,321,"1,466",76,30,895,4,27,1,34,471,47,0,33,625,0,4,67,"1,209",14,208,0,"1,101",0,90,103,164,"1,316,989"
,Total all ages,"56,567",712,"8,173",19,83,194,416,"1,362","6,481",250,80,"6,878",276,878,37,194,"1,581",411,27,245,"5,897",3,104,"6,861","5,528",40,"1,886",9,"16,634",0,90,103,,
MARYLAND,Under 18,"41,400","3,216","10,977",38,55,"1,756","1,367","1,846","7,915",948,268,"6,873",29,59,14,23,"1,628","1,072",23,279,"6,516",60,40,200,"1,220",0,"2,089",18,"6,343",52,226,443,149,"5,674,380"
,Total all ages,"283,407","12,464","35,779",318,442,"4,185","7,519","6,595","26,228","2,467",489,"29,465","1,239","1,989",349,164,"3,870","3,590","1,322","1,374","51,629",314,"2,223","23,180","7,446",0,"7,082",135,"98,707",417,226,443,,
MASSACHUSETTS,Under 18,"16,079","1,771","3,390",4,29,484,"1,254",698,"2,541",112,39,"2,497",13,55,0,246,811,240,5,83,682,0,145,88,922,276,"1,290",0,"3,303",3,10,249,328,"6,130,470"
,Total all ages,"148,266","13,003","20,097",76,323,"2,129","10,475","3,758","15,546",696,97,"22,234",696,"1,547",139,"1,457","3,393","1,514",836,711,"12,127",21,"1,853","12,369","5,077","7,144","8,134",16,"35,618",21,10,249,,
MICHIGAN,Under 18,"35,771","2,106","10,751",23,115,664,"1,304","1,737","8,214",690,110,"4,131",29,398,21,393,"1,091",713,7,215,"3,579",9,13,523,"3,398",3,"1,267",0,"5,177",0,910,"1,037",568,"9,569,737"
,Total all ages,"296,005","13,330","38,817",221,633,"2,571","9,905","6,461","29,569","2,495",292,"30,626",893,"5,912","1,010","1,729","3,684","4,270",732,954,"34,910",154,"2,921","38,941","18,679",332,"9,813",291,"86,060",0,910,"1,037",,
MINNESOTA7,Under 18,"42,324","1,000","10,128",3,11,359,627,894,"8,837",284,113,"3,284",62,185,6,511,"1,680",611,30,255,"2,730",0,27,383,"5,598",0,"3,581",8,"5,138",0,"3,047","4,060",320,"5,094,567"
,Total all ages,"191,480","5,419","30,539",103,111,"1,214","3,991","3,001","26,251","1,103",184,"17,220","1,356","3,066",51,"1,862","4,342","1,858","1,087","1,444","17,040",19,754,"26,240","25,784",0,"13,099",432,"32,761",0,"3,047","4,060",,
MISSISSIPPI,Under 18,"11,715",251,"2,923",4,12,139,96,778,"2,075",41,29,"1,643",5,53,5,100,232,240,8,34,772,31,247,110,225,132,"1,970",5,"2,012",3,492,222,94,"1,630,766"
,Total all ages,"123,587","2,065","13,355",109,139,657,"1,160","2,673","10,191",385,106,"12,861",847,"2,042",733,755,"1,136","1,085",225,389,"13,240",163,"3,561","12,644","2,181","6,062","8,928",119,"40,364",118,492,222,,
MISSOURI,Under 18,"43,005","1,689","11,332",49,61,500,"1,079","1,799","8,762",656,115,"6,109",58,73,16,655,"1,784",611,3,439,"3,453",4,104,409,"2,460",19,"2,370",35,"6,683",0,"1,832","2,867",385,"5,543,053"
,Total all ages,"324,277","12,169","44,812",388,531,"2,394","8,856","6,654","35,072","2,781",305,"34,915","2,229","3,367",221,"3,083","6,642","3,817",569,"2,342","35,321",101,"4,515","33,020","12,897",249,"14,097",172,"105,040",0,"1,832","2,867",,
MONTANA,Under 18,"6,948",117,"1,545",2,5,10,100,68,"1,363",96,18,593,6,5,3,8,384,13,0,16,304,0,49,65,"1,261",0,588,0,934,0,553,504,96,"905,870"
,Total all ages,"31,237",893,"4,485",18,27,52,796,248,"3,979",227,31,"3,761",58,183,33,21,"1,006",62,1,57,"1,539",0,320,"4,373","4,581",0,"3,216",12,"5,579",0,553,504,,
NEBRASKA,Under 18,"14,591",270,"3,666",4,20,103,143,300,"3,197",114,55,"1,996",19,88,12,146,"1,158",132,2,105,"1,120",0,31,223,"1,924",0,790,3,"2,166",0,292,448,201,"1,591,339"
,Total all ages,"84,107","1,943","10,147",35,158,377,"1,373",883,"8,824",348,92,"8,968",440,"1,529",103,739,"2,887",903,180,614,"9,731",19,"1,467","13,016","10,741",0,"3,993",30,"15,917",0,292,448,,
NEVADA,Under 18,"23,988",997,"4,665",13,16,437,531,822,"3,638",145,60,"2,747",30,52,9,264,"1,539",371,76,101,"1,834",0,7,116,"2,175",43,"1,228",25,"3,964",8,"2,697","1,040",33,"2,546,856"
,Total all ages,"172,548","7,501","18,250",149,194,"2,048","5,110","3,018","14,367",715,150,"18,590","1,254","1,765",505,"2,006","2,928","1,950","4,561","1,555","16,976",33,"1,209","15,234","10,299",145,"3,417","2,123","58,500",10,"2,697","1,040",,
NEW HAMPSHIRE,Under 18,"7,417",90,"1,131",0,2,18,70,153,917,36,25,"1,070",6,20,1,110,371,15,0,39,773,0,11,68,955,263,289,0,"1,840",0,27,338,151,"1,160,414"
,Total all ages,"49,351",694,"4,343",3,45,176,470,550,"3,624",115,54,"6,499",221,774,47,571,"1,317",108,46,175,"4,020",3,188,"4,676","5,436","4,022","1,500",78,"14,268",0,27,338,,
NEW JERSEY,Under 18,"48,407","2,813","8,225",28,70,"1,439","1,276","1,533","6,302",218,172,"3,765",48,124,6,941,"2,508","1,325",16,267,"5,440",33,125,281,"2,239",0,"3,653",30,"7,106",0,"5,659","3,803",508,"8,522,309"
,Total all ages,"387,595","13,749","34,845",229,362,"4,413","8,745","6,231","27,505",796,313,"27,102","1,766","5,039",145,"3,739","6,398","4,848","1,372","1,543","52,461",275,"14,411","27,345","6,956",0,"21,799","1,483","152,857",0,"5,659","3,803",,
NEW MEXICO,Under 18,"9,666",416,"2,614",4,18,30,364,279,"2,184",109,42,"1,316",6,34,8,58,319,201,2,22,"1,021",0,56,131,597,21,561,63,"1,756",0,15,449,67,"1,531,579"
,Total all ages,"95,965","3,638","10,739",69,105,296,"3,168","1,302","8,891",445,101,"8,606",154,403,141,583,872,601,287,150,"6,478",0,"1,262","11,674","4,488",778,"3,079",65,"41,453",50,15,449,,
NEW YORK4,Under 18,"41,671","2,619","11,831",32,63,"1,168","1,356","2,002","9,215",482,132,"4,824",105,309,4,"1,035","3,718",656,15,726,"5,217",24,117,279,895,0,"2,163",48,"7,086",0,0,0,530,"10,719,319"
,Total all ages,"347,436","15,628","59,064",279,522,"4,323","10,504","8,158","48,308","2,186",412,"36,315","3,473","7,114",154,"5,416","16,078","4,036",871,"4,073","60,543",237,"1,315","36,093","5,165",0,"14,615",875,"76,371",0,0,0,,
NORTH CAROLINA,Under 18,"36,830","1,913","10,337",45,39,730,"1,099","2,858","7,159",205,115,"5,768",51,368,43,540,"1,685","1,256",11,102,"2,884",3,67,560,"1,187",0,"3,354",0,"5,608",0,0,"1,093",322,"6,933,046"
,Total all ages,"389,370","17,790","58,545",483,474,"3,729","13,104","14,315","42,756","1,191",283,"48,526","2,205","17,284","1,353","4,485","7,299","6,454","1,080","1,185","33,062",111,"6,546","50,261","8,567",0,"12,200",0,"111,324",0,0,"1,093",,
NORTH DAKOTA,Under 18,"6,170",57,"1,263",0,16,5,36,108,"1,060",89,6,428,9,11,3,52,285,28,0,28,281,0,89,45,957,0,752,0,"1,019",0,328,535,81,"611,734"
,Total all ages,"27,209",465,"3,125",8,38,41,378,331,"2,604",175,15,"2,020",108,728,32,124,548,132,4,104,"1,851",1,188,"3,904","5,430",399,"1,867",4,"5,312",0,328,535,,
OHIO,Under 18,"40,191","1,263","8,708",17,95,747,404,"1,568","6,594",415,131,"6,677",54,156,7,724,"1,881",542,10,250,"2,565",12,595,179,"1,984",67,"3,171",23,"9,073",7,"1,570",673,414,"8,137,156"
,Total all ages,"266,624","7,342","39,106",232,466,"3,244","3,400","6,370","31,106","1,343",287,"36,372","1,497","3,274",47,"3,615","5,035","3,518","1,891",960,"30,904",131,"5,165","18,993","12,405","4,096","21,065",55,"68,869",41,"1,570",673,,
OKLAHOMA,Under 18,"20,280",652,"5,566",21,33,172,426,840,"4,457",154,115,"1,250",10,37,38,375,451,278,8,68,"1,791",0,73,223,345,705,"1,314",0,"2,717",0,"1,877","2,502",300,"3,526,827"
,Total all ages,"159,508","5,953","19,557",197,261,852,"4,643","2,975","15,850",481,251,"9,707",820,"2,737",552,"2,405","1,443","1,966",411,784,"20,311",10,942,"18,996","2,679","22,586","3,627",3,"39,640",0,"1,877","2,502",,
OREGON,Under 18,"24,411",548,"6,131",5,21,168,354,638,"5,175",180,138,"1,794",19,81,1,49,"1,495",217,26,186,"2,178",0,13,101,"3,434",0,"1,506",0,"3,276",0,"1,785","1,571",154,"3,612,440"
,Total all ages,"132,035","4,214","24,125",72,245,"1,012","2,885","2,447","20,349","1,103",226,"14,044",763,"1,300",42,386,"4,474","1,456",660,"1,226","15,469",4,602,"14,477","16,900",0,"8,818",8,"19,711",0,"1,785","1,571",,
PENNSYLVANIA,Under 18,"87,747","4,475","11,852",36,201,"1,685","2,553","1,811","9,135",630,276,"7,259",65,236,19,523,"3,840","1,233",9,582,"5,147",7,32,491,"5,717",319,"15,481",176,"6,409",0,"22,221","1,654","1,071","11,813,884"
,Total all ages,"446,511","23,505","57,552",526,"1,090","6,753","15,136","9,278","44,895","2,753",626,"44,291","2,529","7,895",419,"2,747","11,442","4,056","1,871","2,625","52,549",162,"1,072","50,177","23,047","23,852","59,739","1,342","51,764",0,"22,221","1,654",,
RHODE ISLAND,Under 18,"5,184",195,"1,131",0,16,99,80,206,846,39,40,702,6,19,3,93,351,170,1,17,546,0,106,16,122,0,902,0,756,0,18,30,46,"1,018,309"
,Total all ages,"34,247",923,"3,989",12,66,282,563,801,"3,012",117,59,"4,404",140,642,128,352,"1,184",457,97,102,"4,081",3,172,"2,601",894,9,"3,128",2,"10,891",0,18,30,,
SOUTH CAROLINA,Under 18,"21,129","1,098","5,345",19,54,293,732,"1,128","4,044",130,43,"3,284",26,59,19,235,769,538,2,110,"2,478",1,13,106,784,108,"3,072",0,"2,588",0,61,433,432,"4,397,223"
,Total all ages,"198,552","9,435","25,534",234,341,"1,656","7,204","4,512","20,015",868,139,"20,497","1,818","10,245",418,"2,036","3,212","2,436",642,573,"27,548",337,"1,307","16,993","10,325","11,750","16,183","1,239","35,530",0,61,433,,
SOUTH DAKOTA,Under 18,"6,091",55,"1,408",0,8,4,43,82,"1,272",46,8,497,2,46,7,32,220,65,1,22,456,0,188,84,"1,400",14,298,0,520,0,114,662,105,"674,759"
,Total all ages,"28,206",466,"3,636",7,59,42,358,330,"3,162",134,10,"3,260",95,688,40,86,610,140,14,77,"2,868",0,404,"5,720","5,023",96,"1,843",167,"2,197",0,114,662,,
TENNESSEE,Under 18,"34,792","1,598","7,548",44,61,507,986,"1,454","5,714",320,60,"5,667",54,165,13,83,"1,396",663,19,158,"3,002",100,38,135,"1,118",279,"3,289",0,"5,644",0,"1,992","1,831",386,"4,889,352"
,Total all ages,"305,259","13,150","41,924",321,313,"2,731","9,785","6,270","33,703","1,746",205,"31,772","2,983","7,757",879,863,"4,362","3,244","2,531",708,"35,812",443,"2,004","24,141","7,110","19,681","9,941",71,"92,060",0,"1,992","1,831",,
TEXAS,Under 18,"170,190","4,857","33,363",84,246,"1,599","2,928","5,191","26,995",949,228,"23,056",218,399,22,177,"5,433","1,413",124,642,"16,236",70,57,993,"5,344","3,099","20,955","1,050","28,876",0,"11,644","12,162",996,"24,280,041"
,Total all ages,"1,174,813","34,683","143,518",823,"1,908","8,330","23,622","20,432","117,211","5,212",663,"116,411","7,768","12,843",492,901,"14,122","11,365","8,604","4,139","144,329",688,"5,271","93,856","28,517","139,684","40,885","2,530","340,401",0,"11,644","12,162",,
UTAH,Under 18,"26,491",358,"6,678",4,60,74,220,395,"6,066",150,67,"2,298",18,82,3,180,"1,754",383,24,321,"1,900",11,76,119,"2,421",241,"1,857",72,"5,727",0,"1,375",593,121,"2,747,172"
,Total all ages,"135,850","2,227","20,677",37,191,515,"1,484","1,471","18,657",436,113,"11,915","1,062","1,171",28,795,"4,293","1,308",550,886,"11,224",53,"2,010","7,805","11,099","5,123","5,839",215,"45,602",0,"1,375",593,,
VERMONT,Under 18,"1,531",43,353,0,8,5,30,78,243,23,9,250,4,6,1,24,114,15,1,9,137,0,8,25,203,1,125,0,210,0,0,2,77,"605,536"
,Total all ages,"15,630",539,"2,147",6,61,25,447,351,"1,676",101,19,"1,794",76,316,48,146,469,24,7,41,"1,433",0,361,"3,396",686,5,830,0,"3,310",0,0,2,,
VIRGINIA,Under 18,"33,789",783,"6,602",12,40,300,431,966,"5,341",186,109,"4,514",59,123,53,137,"1,192",392,1,206,"2,332",2,40,187,"2,000",267,"1,249",0,"7,722",0,"2,221","3,707",380,"7,481,379"
,Total all ages,"326,202","6,638","35,284",267,300,"1,866","4,205","4,304","29,782",919,279,"37,837","2,229","8,195","1,660",991,"4,621","3,712",848,"1,063","29,780",89,"1,484","27,623","11,864","32,711","5,575",173,"107,897",0,"2,221","3,707",,
WASHINGTON,Under 18,"26,080","1,210","7,662",16,91,452,651,"1,228","5,966",339,129,"3,801",40,52,1,318,"1,683",503,57,165,"2,217",1,14,224,"2,802",5,612,7,"3,230",0,30,"1,446",208,"4,880,479"
,Total all ages,"200,290","7,580","32,771",138,620,"1,954","4,868","4,453","26,871","1,204",243,"26,202","1,459","1,007",100,"2,215","5,981","2,378",795,988,"16,561",3,702,"16,421","9,738",6,"4,542",52,"69,313",0,30,"1,446",,
WEST VIRGINIA,Under 18,"2,244",56,625,2,4,18,32,60,532,30,3,325,3,6,4,11,88,20,0,11,201,0,2,25,154,16,69,0,527,0,65,36,201,"925,274"
,Total all ages,"47,529","1,459","6,015",42,63,201,"1,153",791,"5,016",180,28,"5,841",383,764,109,254,888,305,125,169,"6,167",12,74,"4,780","1,803","3,753","1,041",11,"13,475",0,65,36,,
WISCONSIN,Under 18,"84,143","1,374","13,644",10,142,494,728,"1,582","11,482",494,86,"3,321",56,197,10,578,"3,370","1,095",9,948,"4,061",53,349,541,"7,655",0,"16,112",15,"21,982",0,"5,492","3,281",359,"5,389,299"
,Total all ages,"369,962","7,521","40,465",142,633,"1,589","5,157","4,449","34,590","1,241",185,"18,164","1,340","5,069",225,"1,664","9,481","3,964",371,"2,600","24,446",214,"2,602","38,215","36,051",0,"58,992","3,111","106,694",0,"5,492","3,281",,
WYOMING,Under 18,"6,071",47,"1,008",2,9,0,36,71,877,50,10,669,3,12,1,13,237,35,0,17,452,3,17,105,963,52,188,3,"1,357",4,479,406,63,"539,500"
,Total all ages,"38,737",577,"3,061",16,43,30,488,286,"2,645",118,12,"3,370",114,225,13,63,765,113,14,164,"2,807",3,215,"6,662","3,934","2,700","1,329",50,"11,643",30,479,406,,
1 Does not include traffic arrests.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2 Violent crimes are offenses of murder and nonnegligent manslaughter, forcible rape, robbery, and aggravated assault.  Property crimes are offenses of burglary, larceny-theft, motor vehicle theft, and arson.",,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,
"3 Drunkenness is not considered a crime in some states; therefore, the figures vary widely from state to state. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 See 2009 Arrest Data for details.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Includes arrests reported by the Metro Transit Police.  This agency has no population associated with it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6 The arrest category All other offenses for Florida also includes the arrest counts for offenses against the family and children, drunkenness, disorderly conduct, vagrancy, suspicion, curfew and loitering law violations, and runaways. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 Forcible rape figures for Illinois include only those data provided by Rockford.  The forcible rape figures for Minnesota include only those provided by the cities of St. Paul and Minneapolis.  See 2009 Arrest Data for details.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NOTE:  Because the number of agencies submitting arrest data varies from year to year, users are cautioned about making direct comparisons between 2009 arrest totals and those published in previous years' editions of Crime in the United States.  Further, arrest figures may vary widely from state to state because some Part II crimes are not considered crimes in some states.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,